id,question_index,line_no,source,source_group,merged_name,model_name,embedding_model,x,y,reasoning
11,98459,5,step3_response.$parsed.models[1].explanation,step3_explanation,principal agent theory,principal agent model,openai/text-embedding-3-small,0.8168711066246033,6.750823974609375,"The user acts as the principal who holds private information (SI intensity, auditory hallucinations, detailed plans) that is strategically hidden from the agent (boyfriend/support system) due to shame and fear of burden. This creates information asymmetry where the support system cannot intervene because it lacks the information to recognize crisis severity. Disclosure eliminates this asymmetry, allowing the agent to update beliefs and take optimal protective actions (means removal, constant check-ins, emergency response planning). The model transforms the support system from an uninformed passive observer into an informed active protector with specific action choices."
12,98459,5,step3_response.$parsed.models[2].explanation,step3_explanation,diversification,risk diversification,openai/text-embedding-3-small,3.2430853843688965,6.332822322845459,"The user currently has one dominant exit pathway during suicidal crisis (lethal means), with extremely high concentration in the decision space. The intervention diversifies this by creating multiple lower-cost, lower-lethality exit options: crisis line (calling 988), emergency room visit, psychiatric evaluation via indigent program. Each option has a lower activation threshold than 'go to ER and risk psych ward,' and lower lethality than shotgun. By diversifying the exit option portfolio, the strategy reduces the conditional probability of choosing the lethal option (highest-consequence exit) when SI intensifies, because alternative exits with lower activation cost now exist in the choice set."
13,39912,6,step3_response.$parsed.models[0].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,4.683850288391113,13.16353702545166,行为激活=action，环境=活动情境，reward=任何程度的愉悦体验，value function更新=重建奖赏预期。SSRIs药物通过增加突触血清素浓度，改善奖赏系统( ventral striatum )对奖励信号的敏感性，使强化学习过程中的reward signal重新有效，从而打破'anhedonia=无reward=无action'的恶性循环。
14,39912,6,step3_response.$parsed.models[1].explanation,step3_explanation,michaelis menten kinetics,mass action kinetics,openai/text-embedding-3-small,5.651195049285889,-0.09693849086761475,SSRIs抑制再摄取 = 降低血清素的清除速率(k_reuptake)，根据-d[5-HT]/dt = k_reuptake[5-HT]，突触间隙[5-HT]上升。4-6周起效时间对应于神经可塑性变化(突触新生、神经元信号传导效率提升)所需的生化时间尺度，这本质上是稳态(equilibrium)的重建过程。
15,39912,6,step3_response.$parsed.models[2].explanation,step3_explanation,feedback control,negative feedback loop,openai/text-embedding-3-small,2.5361671447753906,-1.4412857294082642,抑郁状态 = 高增益负反馈(放大回避倾向)，行为激活 = 引入外部正反馈路径(活动→奖励)，补偿失效的内在奖赏通路。SSRIs通过提升前额叶皮层对边缘系统的自上而下调控(增加负反馈增益)，改善认知控制，打破'情绪加工→负性认知→情绪恶化'的病理循环。
16,9956,7,step3_response.$parsed.models[0].explanation,step3_explanation,feedback control,negative feedback control,openai/text-embedding-3-small,5.1279520988464355,6.7749128341674805,"The suicidal ideation system operates as a self-reinforcing positive feedback loop (rumination → hopelessness → plan → action). The intervention introduces external negative feedback signals (crisis services, support person, professional oversight) that counteract and dampen this loop, shifting the system from a pathological stable state toward equilibrium. This is mathematically identical to thermostats or cruise control—a control variable detects deviation from desired state and applies corrective input."
17,9956,7,step3_response.$parsed.models[1].explanation,step3_explanation,attractor dynamics,attractor dynamics,openai/text-embedding-3-small,6.815038204193115,5.611876487731934,"In dynamical systems theory, the individual's state space contains multiple attractors (stable states). Depression with suicidal ideation is a deep attractor basin. The intervention works by: (1) destabilizing the current attractor through external perturbation; (2) raising the basin wall via means restriction; (3) creating a path toward a healthier attractor. The system's state vector gets pushed over the separatrix into the domain of attraction for the stable low-symptom state."
18,9956,7,step3_response.$parsed.models[2].explanation,step3_explanation,control theory,control theoretic stability,openai/text-embedding-3-small,4.77768611907959,6.228659152984619,"The intervention treats suicidal crisis as a loss of system stability due to failed internal regulation. By reconnecting the 'controller' (psychiatrist treatment plan), the 'sensor' (trusted person monitoring), and the 'actuator' (medication/neurochemical restoration), the system regains its stability margin. This mirrors engineering control systems where stability is achieved through proper gain and feedback structure."
19,9102,8,step3_response.$parsed.models[0].explanation,step3_explanation,feedback control,negative feedback control,openai/text-embedding-3-small,-1.5464953184127808,0.8832782506942749,通过引入外部专业评估和可信他人的监督，形成负反馈回路，纠正系统（个体认知状态）的偏航，使其从危机临界状态回归到稳定状态。
20,9102,8,step3_response.$parsed.models[1].explanation,step3_explanation,resilience engineering,resilience engineering,openai/text-embedding-3-small,-6.924691677093506,0.7675351500511169,将单一被动的保护约束转变为多个主动的保护节点（信任的人+专业机构），增加系统的冗余度和适应性，使系统在面对负性事件时不再轻易崩溃。
21,9102,8,step3_response.$parsed.models[2].explanation,step3_explanation,cascade inhibition,cascade inhibition,openai/text-embedding-3-small,-7.503146171569824,1.2450921535491943,通过在网络关键节点引入外部专业力量，阻断负性认知状态的级联传播路径，防止系统从临界状态进一步恶化到崩溃状态。
22,67873,9,step3_response.$parsed.models[0].explanation,step3_explanation,network theory,graph connectivity,openai/text-embedding-3-small,-7.3075971603393555,2.148237943649292,在图论中，一个孤立节点无法接收来自网络其他部分的信号或资源。用户的当前状态是一个社会性孤立的'节点'，其困境信号无法被专业系统检测。干预行为（联系GP/危机热线）本质上是建立从该节点到医疗系统网络的边（edge），使封闭的自我循环系统转变为开放系统，允许外部专业资源流入并形成持续反馈。这是将断开的图组件重新连接使其成为可干预网络的过程。
23,20310,10,step3_response.$parsed.models[0].explanation,step3_explanation,feedback control,positive feedback loop,openai/text-embedding-3-small,0.1031080037355423,0.6524807810783386,一个系统输出作为输入再次作用于同一系统、导致输出进一步增强的循环机制。在行为激活中：执行一个微小行为→产生正性体验→增加后续行为动机→更多行为→更多正性体验。在抑郁状态下，Negative Feedback Loop（情绪低落→回避社交→更情绪低落）维持症状；通过药物干预恢复情绪调节基线后，行为激活作为Positive Feedback Loop引入，逐步重建行动-愉悦的正向关联。
24,20310,10,step3_response.$parsed.models[1].explanation,step3_explanation,homeostasis,allostatic load,openai/text-embedding-3-small,4.2015204429626465,-2.1273272037506104,指个体应对环境压力时多个生理系统（神经、内分泌、免疫）反复激活所累积的磨损成本。当Allostatic Load超过个体应对阈值时，系统调节能力崩溃，导致精神或躯体症状。抑郁发作对应神经递质调节系统的过载状态。抗抑郁药物通过调节5-羟色胺、去甲肾上腺素等神经递质水平，降低系统性负荷，恢复情绪调节基线功能，为后续行为干预创造可干预条件。
25,20310,10,step3_response.$parsed.models[2].explanation,step3_explanation,commitment device,commitment device,openai/text-embedding-3-small,0.9986475110054016,9.314766883850098,一种通过限制未来选择空间来对抗时间不一致偏好的机制。在行为经济学框架下，个体存在present bias（现时偏好偏误）：当前状态（抑郁）下的自我倾向于选择即时安慰（回避），但这与长期最优利益（就医）相冲突。预约精神科医生作为一种事前承诺：预先支付时间成本、做出固定安排，在决策时刻到来时使回避变得成本高昂或不可行，从而强制执行长期最优行动，打破持续回避的状态。
26,13548,11,step3_response.$parsed.models[0].explanation,step3_explanation,feedback control,negative feedback control,openai/text-embedding-3-small,2.458608865737915,-2.122068405151367,负反馈控制是维持系统稳态的核心机制。生物体的情绪调节依赖于下丘脑-垂体-肾上腺轴（HPA axis）等负反馈回路，当这一回路因长期压力而失调时，系统陷入抑郁的病态稳定状态无法自主恢复。药物干预（SSRI等）通过调节神经递质（5-羟色胺、去甲肾上腺素）恢复HPA轴的负反馈敏感性，心理治疗通过重建认知评估模式恢复皮层对边缘系统的下行调控，两者共同重构功能性负反馈，使系统能从抑郁状态脱离，逐步恢复至情绪基线平衡。
27,13548,11,step3_response.$parsed.models[1].explanation,step3_explanation,network theory,network diffusion,openai/text-embedding-3-small,-6.810710430145264,3.212803363800049,网络扩散模型描述信息、资源或影响在网络结构中的传播机制。在当前状态下，患者处于社会网络的边缘或孤立位置，缺乏情感支持和专业资源流入，导致抑郁状态的持续和恶化。通过介入——联系精神科医生、接受心理治疗、拨打危机热线——患者将自身嵌入一个医疗支持网络（医生-患者关系、治疗团体、危机热线系统），从网络边缘位置转移至资源丰富的信息节点。此网络结构为患者提供持续的资源输入（专业干预、社会支持、信息流动），改变系统所处的网络拓扑，从而打破孤立无援的恶性循环，促进系统性康复。
28,5672,12,step3_response.$parsed.models[0].explanation,step3_explanation,attractor dynamics,attractor dynamics,openai/text-embedding-3-small,-4.721621036529541,-2.9687578678131104,自杀危机系统存在一个危险吸引子（自杀意念-计划-实施的强化回路），干预通过三个控制参数（工具隔离移除通道、外部支持改变能量输入、监督改变约束条件）重新配置相空间，使系统从危险吸引子 basins of attraction 退出，进入安全吸引子 basins of attraction，从而改变系统的长期行为模式。
29,5672,12,step3_response.$parsed.models[1].explanation,step3_explanation,network theory,cascade intervention model,openai/text-embedding-3-small,-5.985587120056152,1.6491661071777344,自杀行为遵循级联逻辑（cascading failure），每一个环节为下一个环节创造条件。干预通过在特定环节插入阻断点（物理隔离切断方法获取、热线提供情绪调节替代、监督建立外部制动），使级联无法完整传导，从而在任何一个节点失效都能阻止最终的自杀实施。
30,5672,12,step3_response.$parsed.models[2].explanation,step3_explanation,system properties,controllability,openai/text-embedding-3-small,-4.60538387298584,-2.0384345054626465,在控制理论框架下，当前状态（自杀危机）的可控性矩阵满足特定条件，使得通过施加三个控制输入（移除致命工具、激活支持网络、建立监督机制），系统的状态可以在有限时间内从一个不稳定吸引子（自杀危机）控制到一个稳定状态（安全存活）。干预的本质是增加系统的能控性秩。
31,114418,13,step3_response.$parsed.models[0].explanation,step3_explanation,feedback control,negative feedback loop,openai/text-embedding-3-small,-2.2371766567230225,0.7408655881881714,通过引入外部观测者和干预者，改变系统从开环（无反馈）到闭环（有反馈）的结构。观测者接收到危机信号后，会执行纠正动作（送医/监护/ removal of means），从而打断self-harm的因果链。系统的稳定性从依赖个体意志力转变为依赖外部监督机制。
32,114418,13,step3_response.$parsed.models[1].explanation,step3_explanation,observer effect,observer effect,openai/text-embedding-3-small,-4.924515724182129,3.0174241065979004,将危机个体从'未被观测的孤立系统'变为'被观测的系统'。当 شخص的自杀意念被他人知晓，系统的因果结构发生根本性改变：第三方的介入成为新的因果变量，阻断了原有的自我强化的危机闭环。观测行为本身打破意念→计划的自动实现路径。
33,30669,14,step3_response.$parsed.models[0].explanation,step3_explanation,crisis intervention,crisis safety planning protocol,openai/text-embedding-3-small,-4.6814141273498535,2.3123137950897217,基于Safety Planning Intervention (SPI)框架：1)识别warning signs 2)识别coping resources 3)识别social support network 4)移除access to means 5)制定emergency contact protocol。这个模型的核心是构建一个'行为中止机制'——当suicidal ideation变为action时，有外部干预节点可以激活。这是唯一在急诊场景下被验证有效的结构化干预。
34,30669,14,step3_response.$parsed.models[1].explanation,step3_explanation,intensive outpatient program with assertive community treatment,intensive outpatient program with assertive community treatment,openai/text-embedding-3-small,-5.398809909820557,1.768690824508667,"ACT模型的核心是多学科团队(multidisciplinary team)提供7天/周的高频次介入，replacing脆弱的个体appointment system with结构化监护网络。这是对于high-risk, high-utilizer个体的金标准循证干预。目标是改变用户独自面对危机的结构，增加外部介入的频率和密度。"
35,30669,14,step3_response.$parsed.models[2].explanation,step3_explanation,rapid acting antidepressant intervention with acute phase stabilization,rapid acting antidepressant intervention with acute phase stabilization,openai/text-embedding-3-small,5.533263683319092,0.3015095889568329,RAAI (例如ketamine/spravato) 的机制是通过NMDA受体拮抗剂产生快速的synaptic plasticity改变，打破传统SSRIs需要4-6周才能起效的时间窗口。配合Acute Phase Stabilization——在急诊/住院环境中建立一个药物调整的安全监护期，直到症状稳定。这是对于用户这种multiple treatment failure个体的唯一remaining evidence-based option。
36,29181,15,step3_response.$parsed.models[0].explanation,step3_explanation,feedback control,negative feedback loop,openai/text-embedding-3-small,0.8375643491744995,0.14899784326553345,用户系统原是一个负反馈死循环：抑郁导致功能损害→功能损害导致无法工作→无法工作导致无收入→无收入导致无法治疗→症状持续。干预通过引入外部社会保障收入作为稳定输入（steady input），打破原有的负反馈机制，在系统内部建立新的平衡点，使系统从'功能损害→无法工作'的负反馈循环中脱离，转变为'获得社会保障收入→能够维持治疗→功能逐步恢复'的正向路径。
37,29181,15,step3_response.$parsed.models[1].explanation,step3_explanation,attractor dynamics,state space model,openai/text-embedding-3-small,-1.02973210811615,7.292263984680176,用户系统的状态变量原本是'自我维持能力'（self-sufficiency），该状态受限于能力缺陷无法到达目标状态。干预引入了新的控制输入（control input）：SSI/SSDI的社会保障收入，使得状态空间中的可行域（feasible region）扩展。通过将控制输入设置为entitlement-based而非ability-based，系统状态不再受限于个人的功能损害程度，而是由外部法律权利决定，从而改变了状态转移方程，使系统能够到达新的吸引子状态（生存保障）。
38,29181,15,step3_response.$parsed.models[2].explanation,step3_explanation,constraint satisfaction,constraint satisfaction problem,openai/text-embedding-3-small,-0.5452837944030762,7.396739959716797,用户面临的核心约束：收入约束（无工作能力→无收入）、治疗约束（无收入→无持续治疗）、基本生存约束（无收入→3月后无家可归）。这三个约束的交集为空，导致系统无解。干预引入SSI/SSDI作为外部资源约束（external resource constraint），改变了约束边界条件，扩大可行域至包含'获得社会保障收入'这一新的解决方案，使原本冲突的约束系统变为相容可满足。
39,112212,16,step3_response.$parsed.models[0].explanation,step3_explanation,attractor dynamics,attractor dynamics,openai/text-embedding-3-small,4.793483257293701,5.878965854644775,"In this model, suicidal ideation with concrete plan represents a stable attractor basin in the person's psychological state space. Isolation and concealment form a positive feedback loop that strengthens this attractor (more isolation → more rumination → stronger suicidal cognitions → more isolation). The intervention (contacting crisis services) introduces discontinuous external constraints (hospitalization, removal of method, continuous supervision) that destabilize the suicidal attractor basin, forcing the system trajectory to exit this basin of attraction. This is not gradual adjustment but a topological reorganization of the state space that prevents return to the previous attractor."
40,112212,16,step3_response.$parsed.models[1].explanation,step3_explanation,minimum cut,minimum cut,openai/text-embedding-3-small,3.57572340965271,6.2820210456848145,"The suicidal trajectory can be modeled as a flow from source (suicidal crisis state) to sink (completed self-harm). The intervention strategically applies cuts at two points: (1) removing immediate access to the method (leaving phone/ID behind) and (2) replacing autonomous decision-making with external institutional monitoring. These cuts function as the minimum cut that disrupts the suicidal flow pathway. The crisis line/hospitalization serves as the cut set that, once applied, prevents the system from completing the fatal transition."
41,31557,17,step3_response.$parsed.models[0].explanation,step3_explanation,crisis intervention,crisis decompensation model,openai/text-embedding-3-small,-0.4695543348789215,-2.7190768718719482,该模型描述个体心理调节系统在过载后崩溃的动态过程，以及通过外部干预重新建立稳态的机制。当患者自身调节能力（负反馈）无法抑制症状恶化时，需要引入外部专业支持（正反馈扰动）打破恶性循环，重新建立稳定的治疗系统。
42,31557,17,step3_response.$parsed.models[1].explanation,step3_explanation,feedback control,feedback dynamics,openai/text-embedding-3-small,-1.608870029449463,-2.15628719329834,该模型描述系统中反馈回路的结构如何决定系统行为。用户当前处于'独自承受→症状恶化→更深的自我隔离'这一强化反馈回路中。通过向外部支持系统披露危机信息，实际上是引入了新的反馈通道，打破了原有的自我强化回路，建立了新的'外部支持→专业介入→症状缓解'的负反馈回路。
43,6166,18,step3_response.$parsed.models[0].explanation,step3_explanation,homeostasis,homeostatic feedback model,openai/text-embedding-3-small,3.1608381271362305,-2.5221681594848633,系统中某个变量偏离平衡点时，通过负反馈机制自动调节参数使系统回归稳态。抑郁状态下神经递质系统失衡，药物干预作为外源性调节变量触发内源性负反馈，使神经递质浓度与受体敏感度恢复至基线水平，从而重建奖赏回路功能，打破快感缺失与动机瘫痪的循环。
44,6166,18,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,4.576038837432861,12.54052734375,个体通过计算实际奖赏与预期奖赏之间的差值（RPE）来更新价值函数并驱动行为选择。抑郁导致RPE系统失效，行为无法产生足够的强化信号。药物与心理干预共同修复这一计算过程，使个体能够重新基于RPE进行行为决策，恢复目标导向行为。
45,6166,18,step3_response.$parsed.models[2].explanation,step3_explanation,bayesian updating,predictive coding,openai/text-embedding-3-small,-4.808242321014404,11.707721710205078,大脑是一个层级生成模型，上一层级向下层级发送预测（prediction），下一层级计算预测与实际输入之间的误差（prediction error）并向上反馈以更新预测。抑郁状态下的认知歪曲是上层生成的过度负面先验。心理干预通过暴露这些误差并引入新的解释框架，使上层预测网络更新参数，从而改变情绪与行为的输出。
46,530,20,step3_response.$parsed.models[0].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,4.544554233551025,13.49714183807373,该模型通过reward prediction error机制解释行为强化与快感缺失。抑郁状态对应RPE信号被钝化的多巴胺能系统，治疗干预（药物+心理治疗）重新激活RPE机制，使外部成就能够被编码为正向内部信号，从而修复外部输入无法转化为内在满足感的因果链断裂。
47,530,20,step3_response.$parsed.models[1].explanation,step3_explanation,attractor dynamics,attractor dynamics,openai/text-embedding-3-small,-1.935337781906128,-6.635306358337402,该模型将心理状态视为动力系统中的attractor。用户当前困于以外部认可为锚点的低稳态attractor，TF-CBT通过认知重建提供sufficient perturbation使系统穿越energy barrier，EMDR通过双侧刺激加速状态转换，最终系统稳定于内在接纳的新attractor——不再依赖外部验证的self-concept。
48,530,20,step3_response.$parsed.models[2].explanation,step3_explanation,bayesian updating,predictive coding,openai/text-embedding-3-small,-4.228801250457764,11.460251808166504,该模型将大脑视为层级贝叶斯推断系统。童年创伤建立了negatively biased prior（预期被拒绝/不够好），即使当前环境已安全，该prior仍通过top-down预测持续filter并放大负面信号。TF-CBT的认知重构和EMDR的记忆再加工，本质上都是更新高层prior的过程，使预测误差从持续负向偏差回归至更准确的零均值，从而恢复对正体验的encoding能力。
49,7302,21,step3_response.$parsed.models[0].explanation,step3_explanation,feedback control,negative feedback loop,openai/text-embedding-3-small,-2.829357862472534,1.484231948852539,当前状态中个体形成一个闭合的自体增强循环：pain input → meaninglessness inference → suicide rationalization → increased pain。这是一种恶性负反馈（vicious cycle），干预通过引入外部监督变量和认知重构来打破这一封闭回路的自我强化机制，相当于在控制系统中断开该反馈连接。
50,7302,21,step3_response.$parsed.models[1].explanation,step3_explanation,attractor dynamics,attractor dynamics,openai/text-embedding-3-small,-2.3133292198181152,-5.9205498695373535,个体心理状态被建模为动力系统中的相空间，虚无主义认知框架构成一个stable attractor，自杀行为被视为向该吸引子收敛的轨线。药物调节neurotransmitter水平改变系统参数，CBT改变认知编码改变能量势函数地形，使系统能够跨越能量屏障逃逸至另一个attractor basin，实现状态转移。
51,7302,21,step3_response.$parsed.models[2].explanation,step3_explanation,dynamical systems theory,cascade dynamics,openai/text-embedding-3-small,-7.050003528594971,2.685138702392578,干预通过激活社会网络节点（告知可信赖的亲属/朋友）来改变网络拓扑结构，建立新的社会连接边。这些新边形成了信息、情感和监督的传递通道，当个体出现危机信号时，社会网络中的cascade效应能够触发集体响应（救助行为），从而在网络层面形成对自杀行为的系统性阻力。
52,46929,22,step3_response.$parsed.models[0].explanation,step3_explanation,reinforcement learning,behavioral shaping,openai/text-embedding-3-small,1.9986563920974731,12.489480018615723,通过渐进式微目标设定实现正向强化的数学机制：将目标行为分解为递进的子步骤，每个子步骤达到标准后给予强化。Gene的'负性信念+回避行为'构成高启动阈值系统，通过将目标分解至荒谬小的单元（如'打开手机找到诊所电话'而非'本周去看医生'），将行为启动成本降至接近零，使当前抑郁状态下的个体也能完成初始行动，进而触发自我效能累积的正反馈循环。
53,46929,22,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,variable ratio reinforcement schedule,openai/text-embedding-3-small,1.9645193815231323,13.653265953063965,基于行为主义的强化时程表模型——可变比率强化（VR）比固定比率强化更有效在于降低可预测性导致的消退。干预中将部分替代性消费（看书、追故事）转化为行动附带消费（完成微行动后允许消费），实质是建立基于真实世界行动的自下而上的奖励网络，逐步替代原有的通过二手生活获得替代性强化的循环。该机制通过重建奖励-行动关联打破回避模式。
54,46929,22,step3_response.$parsed.models[2].explanation,step3_explanation,temporal discounting,hyperbolic discounting,openai/text-embedding-3-small,1.449432373046875,10.017123222351074,双曲贴现模型描述个体对即时奖励的过度偏好导致跨期决策不一致。Gene的治疗动机'无法留住'正是双曲贴现的表现——现在状态对未来的价值系统性低估。预承诺机制通过将意图书面化、环境化、社会化，将未来偏好'锁进'当前决策框架，本质是创造一个减少时间不一致性的结构化约束，使个体在抑郁状态下不至于被即时偏好推翻已建立的行动意图。
55,13707,23,step3_response.$parsed.models[0].explanation,step3_explanation,attractor dynamics,attractor dynamics,openai/text-embedding-3-small,7.203791618347168,5.352126598358154,"In dynamical systems theory, an attractor is a set of states toward which a system tends to evolve. Pathological psychological states (chronic depression with anxiety-paranoia) function as point attractors - stable equilibrium states that the system naturally returns to. Traumatic memories strengthen the basin of attraction for negative states. Memory reconsolidation therapy (EMDR) weakens the attractor strength by destabilizing the encoded neural representations, enabling transition out of the pathological attractor basin into a healthier equilibrium. This is analogous to how a ball in a valley (current attractor) requires energy input to escape to another valley."
56,13707,23,step3_response.$parsed.models[1].explanation,step3_explanation,hebbian plasticity,hebbian learning,openai/text-embedding-3-small,-1.6744400262832642,13.590689659118652,"Hebbian learning describes the neural principle 'neurons that fire together wire together' - synaptic strengthening through correlated activation. In the user's case, traumatic events created strong Hebbian associations: specific stimuli became linked toFear/Threat responses ('demon monkey' voices). The intervention works by reactivating these memory traces in a new neural context (therapy), which weakens the pathological synaptic weights through long-term depression, while strengthening alternative pathways. The alcohol dependency also represents Hebbian coupling (alcohol → temporary anxiety reduction → reinforced use), which the intervention breaks by addressing the dependency separately. This directly rewires the system's connection weights."
57,43539,24,step3_response.$parsed.models[0].explanation,step3_explanation,compartmental epidemiological model,compartmental epidemiological model,openai/text-embedding-3-small,-4.5897722244262695,1.174271821975708,该模型通过修改系统的转移概率矩阵来降低高风险行为的传导效率。具体而言，移除致命手段降低了从'自杀意念'状态到'自伤行为'状态的转移概率P(意念→行为)，而安全计划和监护则增加了'危机应对'状态的驻留时间τ，从而降低整体风险累积。
58,43539,24,step3_response.$parsed.models[1].explanation,step3_explanation,attractor dynamics,dynamical systems attractor restructuring,openai/text-embedding-3-small,-3.047869920730591,-5.9446635246276855,原系统处于以PTSD创伤记忆为核心的病理性吸引子 basin 中，所有扰动最终回归该吸引子。环境隔离通过引入外部控制输入u(t)override原有时域的向量场，强制系统进入安全吸引子的 basin，实现状态空间的重构。
59,43539,24,step3_response.$parsed.models[2].explanation,step3_explanation,synaptic weight optimization,synaptic weight optimization,openai/text-embedding-3-small,-2.8979332447052,12.936168670654297,创伤记忆的长期 potentiation 导致杏仁核-前额叶回路的异常耦合权重W_ab。强化门诊治疗通过诱导LTP-depression过程，优化耦合矩阵||W||，使系统从高速侵入性 recall 模式切换至受控检索模式，最小化目标函数J=∫|闪回强度|²dt。
60,4875,26,step3_response.$parsed.models[0].explanation,step3_explanation,operant conditioning,extinction learning,openai/text-embedding-3-small,0.6426791548728943,11.464925765991211,"In behavioral conditioning, extinction occurs when a conditioned response (purge) no longer receives its expected reinforcement (relief). The intervention eliminates purge's functional context and implements delay, preventing the reinforcement from being delivered. This breaks the associative link between the binge-purge act and its rewarding outcome, reducing the behavior's likelihood over repeated trials."
