id,question_index,line_no,source,source_group,merged_name,model_name,embedding_model,x,y,reasoning
11,13548,4,step3_response.$parsed.models[1].explanation,step3_explanation,game theory,signaling theory,openai/text-embedding-3-small,-2.3715858459472656,6.119694232940674,将个体寻求专业帮助视为一个信号发送行为。在当前状态下，由于耻辱感和对成为负担的担忧，个体选择不发送求救信号，或者发送的是模糊、误导的信号（如用笑声掩盖）。这种情况下，信息发送者（个体）和信息接收者（社会支持系统/专业人士）之间存在信息不对称，导致次优结果。干预措施通过“向信任的亲友透露状况和求助意愿”，实际上是在鼓励个体发送一个清晰、可信的求救信号。当这个信号被接收并得到正向反馈（亲友的支持，专业帮助的提供）时，它不仅能改变接收者的行为（提供帮助），也能反过来降低发送者的成本（耻辱感、担忧），激励更多有效的信号发送，从而激活社会支持，形成良性循环，降低因信息不对称导致的负面结果（如自杀）。
12,103921,5,step3_response.$parsed.models[0].explanation,step3_explanation,bayesian inference,bayesian inference,openai/text-embedding-3-small,-1.1361734867095947,-2.3884329795837402,个体对事件的解释（认知偏差）可以被建模为基于过去经验（先验信念）形成的概率分布。心理治疗通过提供新的信息、视角和体验，作为'证据'来更新这些先验信念。例如，挑战非理性信念或识别早期依恋模式，本质上是修正贝叶斯先验，从而改变个体对未来情境的'预测'和情绪反应（后验概率），使其更符合现实、更具适应性。这种迭代的信念更新过程，旨在收敛到一个更健康的认知状态。
13,103921,5,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,11.0758056640625,11.660456657409668,抑郁症中的负面情绪和行为模式往往通过负面强化（如逃避性行为暂时缓解痛苦）或缺乏正向强化而固化。心理治疗（特别是CBT）通过行为激活、暴露疗法等方式，系统性地引入新的行为-结果关联，创建正向强化循环，从而逐步削弱旧的非适应性行为模式，建立新的适应性行为模式。个体通过学习新的应对策略，获得正向反馈，从而强化这些新的行为和认知路径。
14,103921,5,step3_response.$parsed.models[2].explanation,step3_explanation,dynamical systems,dynamical systems theory,openai/text-embedding-3-small,17.824617385864258,1.161032795906067,个体的认知、情感和行为构成一个复杂的非线性动力学系统。抑郁状态可以被视为该系统的一个稳定吸引子（attractor），其特征是系统倾向于收敛到低能量、负面情绪和被动行为的状态。心理治疗和生活方式干预旨在改变系统的参数（如认知模式、生理阈值、应对资源），从而改变系统的吸引子景观（attractor landscape）。目标是将系统从现有的抑郁吸引子推离，并引导其进入一个新的、更健康的、具有更高弹性和适应性的吸引子，从而实现结构性的稳定性转变，维持更稳定的正面情绪和行为。
15,5570,6,step3_response.$parsed.models[0].explanation,step3_explanation,self theory,self determination theory,openai/text-embedding-3-small,3.315274715423584,12.75653076171875,通过满足个体的自主性、能力和关联性等基本心理需求，理论预测内在动机将得到提升。专业的评估和治疗帮助个体重新发现自身能力，建立积极的人际关系，并自主选择有意义的活动，从而对抗动机丧失。
16,5570,6,step3_response.$parsed.models[1].explanation,step3_explanation,cognitive behavioral therapy,cognitive behavioral model,openai/text-embedding-3-small,1.0503315925598145,-4.337109565734863,心理治疗（特别是CBT）的核心在于识别并修正非适应性认知模式（如灾难化、过度概括），并通过行为激活来打破恶性循环。通过改变认知和行为，可以重塑反馈机制，使个体行为更易导致积极结果，从而改善情绪和动力。
17,5570,6,step3_response.$parsed.models[2].explanation,step3_explanation,monoamine hypothesis of depression,monoamine hypothesis of depression,openai/text-embedding-3-small,14.342923164367676,-2.048431873321533,药物治疗（抗抑郁药）直接作用于大脑中的单胺类神经递质系统，旨在纠正其功能失调。通过增加突触间隙的神经递质浓度，可以改善神经信号传导，从而直接缓解抑郁症的核心症状，如情绪低落、精力不足和快感缺乏。
18,20310,7,step3_response.$parsed.models[0].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,9.118719100952148,13.33175277709961,个体行为被视为在一个状态空间中进行的决策序列，抑郁状态下，负面结果的权重过高，导致正向行为的奖励信号被抑制。干预通过外部修正（精神科治疗）降低负面状态的基线强度（状态值函数），并通过微小目标设定和完成，建立可感知的正向奖励（reward signal），逐步训练个体识别并执行带来正向结果的行为，重建行为-奖励映射，从而优化策略以最大化长期累积奖励（well-being）。
19,20310,7,step3_response.$parsed.models[1].explanation,step3_explanation,dynamical systems,dynamical systems theory,openai/text-embedding-3-small,17.1171817779541,1.900742530822754,个体的心理生理状态（包括抑郁和焦虑强度、动机水平）被建模为一个高维动力系统。当前状态（current_state）是一个稳定的但非期望的吸引子（attractor），其特征是低能量、低动机的自维持循环。精神科干预通过改变系统的参数（如神经递质浓度、认知权重），改变系统的势能景观（potential landscape），从而降低当前吸引子的稳定性和深度，甚至消除该吸引子。微小目标执行则通过引入外部扰动和结构化路径，提供逃逸路径，帮助系统从非期望吸引子迁移到更高能量、更积极的吸引子区域（expected_outcome），实现系统状态的相变。
20,31557,8,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,dynamical systems theory,openai/text-embedding-3-small,15.600655555725098,2.913646697998047,患者的心理状态可以被建模为一个具有多个稳定点（负面循环、健康状态）的动力学系统。当前的'current_state'是系统陷入了一个负面的吸引子（attractor basin）。'intervention'和'structural_change'旨在施加外部扰动，使系统越过相变点，从当前的负面吸引子逃逸，并被引导到一个新的、更健康的吸引子，从而实现'expected_outcome'，即状态的根本性转变和稳定。具体而言，中断压力源、提供支持和治疗是改变系统参数，使其旧的负面吸引子不再稳定，并创建新的、正向的吸引子的过程。
21,31557,8,step3_response.$parsed.models[1].explanation,step3_explanation,utility theory,expected utility theory,openai/text-embedding-3-small,2.4774980545043945,6.414305210113525,患者在'current_state'下，决策（如继续挣扎学业或放弃）的预期效用被负面情绪、高风险（自杀念头）和低感知收益（学业前景不明）所主导。'intervention'通过降低即时风险（自杀风险）和减轻短期痛苦（学业压力），从而显著提高'学业暂停并专注康复'这一选项的预期效用，使其理性选择更倾向于此。'structural_change'进一步优化了未来情景的效用（通过有效治疗获得健康），从而使患者能够做出最大化长期效用的选择，而非受短期痛苦驱动的次优选择。
22,31557,8,step3_response.$parsed.models[2].explanation,step3_explanation,cognitive bias,cognitive bias modification,openai/text-embedding-3-small,1.7720906734466553,-4.328741073608398,患者的'current_state'深受负面认知偏误影响，例如对社交情境的灾难化思维、自我批判以及对身体形象的扭曲认知。'structural_change'中提及的长期、系统性心理治疗（如CBT）旨在通过'Cognitive Bias Modification'的原理，系统性地识别并挑战这些非理性、适应不良的认知模式和信念。通过训练和重构，减少负面偏误的发生频率和强度，代之以更现实、积极的认知模式，从而从根本上改变患者对自我、他人和世界的感知，进而缓解焦虑和抑郁症状，实现'expected_outcome'中的功能恢复。
23,4875,9,step3_response.$parsed.models[0].explanation,step3_explanation,operant conditioning,operant conditioning,openai/text-embedding-3-small,10.929359436035156,12.735956192016602,个体通过呕吐行为（操作）获得负面情绪的暂时缓解（负强化）或某种控制感（正强化），从而导致该行为频率增加。CBT旨在识别和消除这些强化物，并通过引入不兼容的新行为（如情绪调节技巧）来削弱旧行为的强化，或通过健康的奖励机制（如成就感、社交支持）来强化新行为，从而重塑行为模式。
24,4875,9,step3_response.$parsed.models[1].explanation,step3_explanation,cognitive bias,cognitive bias modification,openai/text-embedding-3-small,3.1127846240997314,-3.4884111881256104,暴食症个体常存在对食物（如将其视为禁忌或唯一安慰）、身体（如对体重的过度负面评价）、自我价值（如与外貌过度关联）等方面的系统性认知偏差。这些偏差导致情绪失调和异常行为。CBT通过识别、挑战和修正这些偏差，降低其对情绪和行为的负面影响，从而减少暴食-呕吐的发生。
25,4875,9,step3_response.$parsed.models[2].explanation,step3_explanation,feedback control,feedback control system,openai/text-embedding-3-small,9.195130348205566,-0.8917362093925476,暴食-呕吐形成一个负面循环系统：负面情绪导致暴食，暴食导致罪恶感，罪恶感强化了对呕吐的冲动，呕吐暂时缓解罪恶感，但长期导致更多负面情绪和下一次暴食。CBT作为外部干预，在系统中引入新的控制策略（认知重构、情绪调节），旨在破坏现有的正反馈循环（暴食-缓解-再暴食），并建立新的负反馈循环，使系统趋向于稳态（健康行为）而不是失控（暴食症症状）。
26,9956,10,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,attractor theory,openai/text-embedding-3-small,17.905498504638672,1.9859561920166016,个体行为和情绪状态被视为一个复杂的非线性动力学系统。抑郁复发和自我毁灭行为对应系统中的一个负面吸引子（如病态平衡点或周期轨道）。干预动作（药物、心理治疗、社会支持、戒断）旨在改变系统的参数（如神经递质浓度、认知权重、外部激励/约束），从而改变吸引子景观，消除或弱化负面吸引子，并强化或创建正向吸引子（如情绪稳定、康复状态），引导系统轨迹向新的、健康的吸引子收敛。
27,9956,10,step3_response.$parsed.models[1].explanation,step3_explanation,feedback control,feedback control system,openai/text-embedding-3-small,11.143126487731934,0.146065354347229,个体的生理、心理和行为状态被建模为一个具有多层反馈回路的控制系统。抑郁和物质滥用形成一个具有负面放大效应的（或失调的）反馈循环。医疗干预（药物）作为前馈或反馈控制器，旨在调节生理参数（如神经递质水平），矫正系统偏差；心理治疗则通过改变认知模式和行为策略，重塑内部反馈回路，将系统从失衡状态引导至稳定和期望的目标状态，降低负面波动和自增强效应。
28,9956,10,step3_response.$parsed.models[2].explanation,step3_explanation,bayesian inference,bayesian inference,openai/text-embedding-3-small,0.6766140460968018,-5.02700662612915,个体的认知模式和信念系统被视为一个贝叶斯推理过程。在抑郁状态下，个体具有扭曲的先验信念（如自我贬低、灾难化思维），导致对新信息（如成功康复经历）的解释偏差。心理治疗（如CBT）提供新的“证据”和认知策略，引导个体更新其先验概率，修正对事件和自我的后验概率分布，从而纠正认知偏差，建立更客观、积极的信念，进而改变情绪和行为反应。
29,67725,11,step3_response.$parsed.models[0].explanation,step3_explanation,risk management,risk exposure reduction model,openai/text-embedding-3-small,4.113597393035889,6.252860069274902,该模型认为，通过降低个体接触或获取高风险因素（如致命性自杀工具）的概率和便捷性，可以直接且显著地降低负面事件（如自杀行为）的发生率，即使个体的内部倾向（自杀意念）未立即改变，也能有效中断从意念到行动的链条。
30,67725,11,step3_response.$parsed.models[1].explanation,step3_explanation,game theory,signaling game theory,openai/text-embedding-3-small,-2.0114221572875977,5.656336784362793,该模型描述了信息不对称情境下，参与者通过发送信号（坦诚沟通）和解读信号（专业人员的反馈）来建立信任和合作的过程。在自杀风险评估中，患者的坦诚沟通是其寻求帮助的信号，而专业人员的非强制性、理解性回应则是其提供有效支持的信号，共同作用以降低信息不对称带来的不确定性和治疗阻力，促成更优的治疗选择。
31,67725,11,step3_response.$parsed.models[2].explanation,step3_explanation,feedback control,feedback control system,openai/text-embedding-3-small,14.825191497802734,-1.0828886032104492,该模型将个体的精神状态视为一个动态系统，其内部参数（如神经递质水平、认知模式）决定了系统的输出（情绪、行为）。抑郁症表现为系统参数的失衡，导致负面反馈循环。药物和心理治疗作为外部控制输入，旨在调节这些内部参数，打破负面循环，使其趋向于一个更健康的稳态，从而改善决策能力和生活质量。
32,87731,12,step3_response.$parsed.models[0].explanation,step3_explanation,operant conditioning,operant conditioning model,openai/text-embedding-3-small,6.311730861663818,14.183168411254883,该模型阐述了行为（如接触过往兴趣活动）受其后果（如微弱的愉悦感或成就感）的强化或惩罚作用。通过行为激活，强制执行初始无内在动力的行为，逐渐建立正强化循环，以期修复大脑奖励回路的响应，从而增加该行为的发生频率并最终恢复内在驱动力。
33,87731,12,step3_response.$parsed.models[1].explanation,step3_explanation,cognitive model of emotion,cognitive model of emotion,openai/text-embedding-3-small,5.313010215759277,-3.847956657409668,该模型提出情绪和行为并非直接由事件引起，而是由个体对事件的认知和解释所介导。针对快感缺失和负面自我认知，专业干预通过识别并修正扭曲的认知模式（如灾难化思考、全或无思维），以期改变个体对自身状态和外部世界的评价，进而改善情绪和行为反应，提升整体功能水平。
34,87731,12,step3_response.$parsed.models[2].explanation,step3_explanation,utility theory,utility maximization model,openai/text-embedding-3-small,4.774316310882568,8.721211433410645,该模型假设个体在有限资源下通过选择不同的行动来最大化其感知效用（Utility）。在快感缺失状态下，高价值活动（如音乐创作、跑步）的感知效用显著下降，而低刺激阈值活动（如游戏）的相对效用上升，导致资源分配偏离。干预旨在通过修复奖励回路和认知重构，提升高价值活动的感知效用，引导个体重新将注意力、时间和精力分配给这些活动，从而实现整体效用的提升。
35,43539,13,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,dynamical systems theory,openai/text-embedding-3-small,15.428014755249023,2.46954083442688,该理论将个体的心理生理状态视作一个多维动力系统，C-PTSD表现为系统陷入一个病理性吸引子（如闪回循环、解离状态）。干预措施（如体感体验、EMDR、药物辅助）作为外部扰动和内部反馈机制调整，旨在改变系统的相空间拓扑结构，削弱原有病理性吸引子的稳健性，并引导系统转向新的、更适应的吸引子区域（如情绪平衡、身体整合、积极自我感知）。
36,43539,13,step3_response.$parsed.models[1].explanation,step3_explanation,hebbian learning,connectionism,openai/text-embedding-3-small,10.150361061096191,-3.25201153755188,个体的创伤记忆和反应模式被视为大脑神经网络中固化的联结权重和激活阈值。C-PTSD是特定（不适应的）神经联结被过度强化所致。干预（如EMDR的眼动、体感体验的身体干预、药物辅助改变神经递质水平）旨在通过激活并重塑这些联结，建立新的、适应性的神经通路和模式，削弱原有病理性联结的强度，从而改变对创伤相关刺激的反应方式和记忆内容的处理。
37,43539,13,step3_response.$parsed.models[2].explanation,step3_explanation,multi agent system,multi agent system,openai/text-embedding-3-small,10.480986595153809,-1.692094087600708,个体的内部心理结构被视为一个由多个“部分”（或称“智能体”，如内在的受害者、保护者、批评者等）组成的复杂系统。创伤导致这些部分之间产生冲突、隔离或失衡。IFS疗法旨在作为一种协调机制，通过识别每个部分的意图、调整它们之间的沟通规则和交互模式，增强自我（Self）的领导力，实现各部分功能的整合与系统整体的优化，从而解决内部冲突，提升整体心理功能和适应性。
38,30161,14,step3_response.$parsed.models[0].explanation,step3_explanation,reinforcement learning,reinforcement learning model,openai/text-embedding-3-small,8.530156135559082,15.438709259033203,该模型描述了智能体（个体）如何通过试错和奖励机制学习最优行为策略。在抑郁症干预中，负面认知和行为是导致负奖励的状态-动作对，而积极干预（如认知重构、行为激活）则提供正奖励，促使个体学习和强化产生积极结果的行为路径，最终收敛于一个更优的、非抑郁的行为策略。
39,30161,14,step3_response.$parsed.models[1].explanation,step3_explanation,feedback control,system dynamics feedback loops,openai/text-embedding-3-small,10.385605812072754,0.041418567299842834,抑郁状态被建模为一个由负面反馈回路驱动的系统，导致症状自我维持和恶化。干预措施旨在识别并削弱这些负面反馈回路（如负面思维-行动力下降-情绪更差），同时建立或强化正向反馈回路（如积极行动-微小成功-自我效能感提升-更多积极行动），从而改变系统的动力学行为，将其从抑郁的稳态推向一个更健康的稳态。
40,30161,14,step3_response.$parsed.models[2].explanation,step3_explanation,utility theory,expected utility theory,openai/text-embedding-3-small,3.5130748748779297,10.626429557800293,该理论假设个体在决策时会选择预期效用最大的选项。在抑郁症干预中，通过促进积极认知（如“我可以改变”）和降低行为门槛（如“微小行动”），提高了特定行为（如清理房间）的预期效用（即成功概率与正面回报的乘积），从而增加了个体采取行动的动机和实际行动的可能性，并逐步构建起自我效能感。
41,67873,15,step3_response.$parsed.models[0].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,7.8565993309021,12.24889087677002,通过引导个体进行'探索性行为'（intervention），即使这些行为的回报（reward）非常微小（例如微弱的成就感、感官刺激），也能打破当前'利用'负面状态的稳态。这些微小的正向奖励信号（positive reinforcement）有助于调整行为策略，逐步增加积极行为的概率，并更新个体对自身能力和环境反馈的信念模型，从而对抗习得性无助。
42,67873,15,step3_response.$parsed.models[1].explanation,step3_explanation,dynamical systems,dynamic system theory,openai/text-embedding-3-small,17.845378875732422,1.3266777992248535,将个体的心理状态和行为模式视为一个动力学系统，抑郁状态是一个稳定的吸引子（attractor）。通过引入非预期的外部刺激（intervention）和改变环境，旨在提供一个扰动或足够的能力，使系统越过当前吸引子的吸引盆边界，进入一个新的、更积极的吸引子状态（如短暂的积极情绪或行动力），从而实现'结构性改变'，即切换到不同的行为-神经回路。
43,67873,15,step3_response.$parsed.models[2].explanation,step3_explanation,information theory,information theory,openai/text-embedding-3-small,7.707368850708008,6.906668663024902,通过引入'新奇'的、低预测性的感官输入和行为模式（intervention），增加了个体系统所接收到的信息熵（entropy）。这种信息熵的增加，打破了当前僵化且可预测的负面认知循环和行为模式，促使大脑进行更多的信息处理和模式识别，从而可能中断当前的注意力焦点，并为新的认知模式和行为反应创造条件。
44,38079,16,step3_response.$parsed.models[0].explanation,step3_explanation,compound interest,compound interest,openai/text-embedding-3-small,5.3296403884887695,11.953667640686035,本模型指每天微小的努力（如完成一个极小的家务目标、15分钟运动）不会立即产生显著改变，但随着时间推移，这些微小行动的收益（情绪改善、自我效能提升、环境整洁度增加）会叠加、复利增长，形成强大的正向反馈，最终导致个体状态的指数级改善，有效克服初始的动力匮乏和阻力。
45,38079,16,step3_response.$parsed.models[1].explanation,step3_explanation,operant conditioning,operant conditioning,openai/text-embedding-3-small,5.655712604522705,12.756612777709961,本模型指个体行为（例如，完成小家务目标、进行运动）之后如果伴随积极结果（例如，自我效能感提升、环境整洁、情绪改善），则该行为在未来出现的频率会增加。通过系统性地设计微小任务并确保其成功完成，可以提供即时且可感知的正向强化，从而逐步塑造和巩固健康行为模式，对抗抑郁症导致的负面强化循环。
46,38079,16,step3_response.$parsed.models[2].explanation,step3_explanation,resource allocation,cost benefit analysis,openai/text-embedding-3-small,3.8666436672210693,10.535862922668457,本模型指个体在决定是否采取某一行动时，会评估该行动的预期成本（如所需精力、心理负担）与预期收益（如成就感、情绪改善）。在抑郁状态下，行动的感知成本被极度放大，而收益被极度贬低。干预策略通过专业治疗降低生理成本（抑郁症状），通过微习惯策略显著降低心理启动成本，同时通过重复成功体验增加感知收益，从而改变行动的成本-收益比，促使个体更容易启动并维持积极行为。
47,29181,17,step3_response.$parsed.models[0].explanation,step3_explanation,feedback control,system dynamics feedback loops,openai/text-embedding-3-small,9.001184463500977,0.13534854352474213,通过识别并干预当前状态下由生理虚弱、经济匮乏、社会孤立等组成的相互强化负反馈循环（例如：抑郁 -> 无法工作 -> 经济恶化 -> 更深抑郁），引入外部干预（医疗、福利、住房）以削弱或打破这些负反馈，并建立正向反馈机制（例如：药物稳定 -> 生理改善 -> 能量提升 -> 参与治疗能力增强），从而推动系统从失稳状态向稳定状态转变。
48,29181,17,step3_response.$parsed.models[1].explanation,step3_explanation,risk management,risk mitigation model,openai/text-embedding-3-small,5.096718788146973,5.974085807800293,将个体的自杀意念、生理崩溃、无家可归等视为高优先级、高影响的风险因子。干预措施通过紧急医疗支持、残疾福利和住房安顿等具体行动，直接降低这些核心风险因子的发生概率和潜在影响，将个体从 '生命危险边缘' 的高风险区域，转移到 '基本生存保障' 的低风险区域，为后续更复杂的康复过程创造安全基础。
49,29181,17,step3_response.$parsed.models[2].explanation,step3_explanation,hierarchy of needs,hierarchy of needs theory,openai/text-embedding-3-small,5.845773220062256,6.633951663970947,当前个体处于生理需求和安全需求（食物、健康、住所、稳定）严重未被满足的状态。干预措施的核心目标是优先且系统地满足这些最基础的需求（通过医疗、福利和住房），从而解除个体被困在生存挣扎中的困境。一旦这些底层需求得到初步满足，个体才能获得应对更高层次心理挑战和进行自我恢复的能量与能力。
50,73920,18,step3_response.$parsed.models[0].explanation,step3_explanation,feedback control,control theory,openai/text-embedding-3-small,11.860247611999512,0.18864428997039795,将个体的生理、心理状态视为一个复杂动态系统，其中抑郁、药物滥用等构成负反馈回路，导致系统偏离稳态并持续恶化。通过引入外部干预（药物作为生理控制器，心理治疗作为认知行为控制器），设计控制律来纠正系统偏差，抑制负反馈，并引导系统向期望的健康稳态收敛，即症状缓解、功能恢复。
51,73920,18,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,10.363293647766113,12.778800964355469,将个体的认知和行为模式视为一个决策代理，其当前的策略（如回避社交、滥用药物）导致负面『奖励』（痛苦、功能受损）。治疗过程（CBT/DBT）提供新的『状态-行动-奖励』映射，通过练习和反馈，使代理学习并采纳产生正向『奖励』（情绪改善、功能恢复）的适应性策略和行为，从而优化其长期行为策略。
52,73920,18,step3_response.$parsed.models[2].explanation,step3_explanation,social network analysis,complex network theory,openai/text-embedding-3-small,6.109248638153076,0.6917958855628967,将个体的生理、认知、行为及社会互动视为一个复杂的网络，其中抑郁、滥用、焦虑等症状是相互关联的节点，形成强化的负面连接。干预（药物、心理治疗）旨在削弱或切断这些负面连接（如药物戒断切断滥用与抑郁的强化），并建立新的、健康的连接（如心理治疗建立积极应对机制），从而改变网络的整体结构和动力学，使其从病态吸引子转向健康吸引子。
53,46929,19,step3_response.$parsed.models[0].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,7.701458930969238,13.076284408569336,将个体行为视为一个学习agent在环境中探索与利用（exploration-exploitation）的过程。当前状态下，直接行为的奖励（价值）感知为负或极低，而替代性体验的奖励感知相对较高。干预通过降低直接行动的成本（小剂量、低门槛）并增加其预期奖励（积极元素联系），旨在提高直接行动的价值预期，从而促使agent从对替代性行为的'利用'转向对直接行为的'探索'与'利用'，逐渐优化其行为策略以获得更高累积奖励。
54,46929,19,step3_response.$parsed.models[1].explanation,step3_explanation,bayesian inference,bayesian updating,openai/text-embedding-3-small,-0.5404097437858582,-0.9670823216438293,将个体对自身和世界的信念（包括'不值得努力'、'康复后不再是自我'等）视为先验概率分布。每次微观行动的成功体验和认知重构的对话，都提供了新的证据（likelihood），个体将据此更新其后验概率分布，逐渐修正负面信念，强化'自身生活值得投入'和'康复是回归完整自我'的信念强度，从而改变决策和行为倾向。
55,46929,19,step3_response.$parsed.models[2].explanation,step3_explanation,feedback control,control theory,openai/text-embedding-3-small,11.004170417785645,1.7330408096313477,将个体的行为-情绪系统视为一个带有反馈回路的动态系统。当前状态下，系统可能处于负反馈循环，即低投入导致低价值感知，进一步降低投入。干预通过引入'小剂量、低门槛的实验性任务'作为系统输入，并确保其能产生正向反馈，旨在将系统从负反馈回路推向正反馈回路。自我同情机制作为一种状态调节器，帮助系统在面对扰动（如情绪波动）时维持稳定性，防止系统跌入更深的负反馈陷阱，确保系统能持续向目标状态（功能性恢复）演进。
