id,question_index,line_no,source,source_group,merged_name,model_name,embedding_model,x,y,reasoning
18,41066,6,step3_response.$parsed.models[2].explanation,step3_explanation,repeated games,repeated prisoner's dilemma,openai/text-embedding-3-small,5.740316867828369,16.318382263183594,在重复互动中，长期合作或停止侵害是否成立取决于未来惩罚是否足以抵消当前收益；将接触改为留痕、可追责、可由第三方执行后，相当于提高未来违规代价并降低短期越界的净收益，使‘继续侵犯’不再是稳定策略，系统更可能收敛到退出、沉默或受约束的行为模式。
19,20124,7,step3_response.$parsed.models[0].explanation,step3_explanation,signaling games,signaling theory,openai/text-embedding-3-small,7.267001152038574,7.302053928375244,通过把高压、强承诺、强身体指向的信息改写为低成本、可验证、可回退的信号，降低接收方的防御性与误判概率，使关系从高成本信号竞争转向更有效的信号筛选与匹配。
20,20124,7,step3_response.$parsed.models[1].explanation,step3_explanation,markov processes,markov decision process,openai/text-embedding-3-small,-5.817841053009033,9.519067764282227,将互动视为随时间演化的状态控制问题：每次表达都会改变当前关系状态及下一步可行动作集合；降低信息负荷相当于改变转移概率和即时代价，从而提高长期回报和可持续互动的最优策略。
21,20124,7,step3_response.$parsed.models[2].explanation,step3_explanation,subgame perfect equilibrium,subgame perfect equilibrium,openai/text-embedding-3-small,7.251646995544434,18.723487854003906,通过把表达方式改为低压力、可回应、可退出，策略迫使每一步回应都更接近真实偏好而非被迫迎合，从而让后续互动在每个子博弈中都能维持一致性；若双方意愿不对称，则无法形成稳定延续的均衡并会更早分离。
22,12674,8,step3_response.$parsed.models[0].explanation,step3_explanation,markov processes,markov decision process,openai/text-embedding-3-small,-5.202925682067871,8.893229484558105,把互动看作状态转移系统：不同见面方式、话题和边界设置对应不同动作，不同动作会改变后续进入暧昧、纠纷或中性互动的概率。建议中的公共场合、短时、低亲密度和及时终止互动，本质上是在选择使高风险吸收态概率最低的动作，从而优化长期结果。
23,12674,8,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,4.203025817871094,2.1349895000457764,每一次私密交流或情绪倾诉都可能作为奖励信号强化双方的进一步靠近；通过取消这种奖励输入，系统的更新规则被改写，亲密行为不再获得正反馈，最终使策略从向上强化转为弱化或停滞。
24,12674,8,step3_response.$parsed.models[2].explanation,step3_explanation,nash equilibrium,nash equilibrium,openai/text-embedding-3-small,3.6945791244506836,14.475787162780762,现状接近一个不稳定或低质量均衡：一方维持旧关系，另一方作为潜在替代对象提供情绪支持。边界约束提高了偏离成本，使‘暧昧介入’不再是最优回应，从而把系统推离三方博弈中的脆弱均衡点。
25,40612,9,step3_response.$parsed.models[0].explanation,step3_explanation,sequential hypothesis testing,sequential probability ratio test,openai/text-embedding-3-small,14.330684661865234,6.235007286071777,它用连续观察到的行为证据来更新对对方真实修复意愿的后验判断，并在证据达到支持继续或终止的阈值时做出决策；这正对应于限定期限内观察其是否持续透明、是否重复越界，然后据此保留或结束关系。
26,40612,9,step3_response.$parsed.models[1].explanation,step3_explanation,repeated games,repeated prisoners dilemma,openai/text-embedding-3-small,7.379737854003906,15.989983558654785,在重复互动中，单次背离可能有短期收益，但如果未来收益取决于持续合作，加入明确边界和终止条件后，背离的长期期望回报下降；因此该模型解释了为何通过提高违规成本、缩短观察周期和可执行退出，可以迫使行为向合作与透明收敛。
27,40612,9,step3_response.$parsed.models[2].explanation,step3_explanation,dynamical systems,stochastic stability,openai/text-embedding-3-small,-2.763882637023926,9.157283782958984,当系统存在多个吸引子时，小幅但持续的结构性干预会改变状态转移概率，使系统从隐瞒和试探的低信任稳态迁移到透明和一致性的高信任稳态；若干预不足，则系统会停留在原有不稳定或劣化状态。
28,41734,10,step3_response.$parsed.models[0].explanation,step3_explanation,signaling games,signaling game,openai/text-embedding-3-small,8.322196006774902,6.404020309448242,在不完全信息条件下，一方通过发出明确的关系确认信号，迫使另一方给出可观察回应；若回应不匹配，则暴露真实偏好并结束模糊均衡，从而将关系从低信息高消耗状态切换为可判定状态。
29,41734,10,step3_response.$parsed.models[1].explanation,step3_explanation,nash equilibrium,nash equilibrium,openai/text-embedding-3-small,3.951613664627075,15.855196952819824,当一方停止提供低成本高收益的情绪输入后，原先依赖单向收益维持的互动不再满足稳定条件，双方必须重新选择策略；如果对方没有真实投入意愿，均衡会从暧昧维持转向退出或显性承诺。
30,41734,10,step3_response.$parsed.models[2].explanation,step3_explanation,optimal stopping,optimal stopping,openai/text-embedding-3-small,11.611810684204102,11.049728393554688,在持续不确定且边际收益递减的关系中，设定一个明确的确认阈值并在未达成时停止投入，可以截断无效等待的时间累积，使资源从高损耗状态转移到更高期望收益的备选对象或活动。
31,65812,11,step3_response.$parsed.models[0].explanation,step3_explanation,repeated games,repeated game,openai/text-embedding-3-small,9.398507118225098,14.768656730651855,该模型把关系视为多轮互动：当一方的控制、羞辱或越界行为在每轮都能获得服从、解释或继续互动的回报时，这种策略会被维持；一旦另一方改为对越界直接终止互动，就相当于改变了后续轮次的支付函数，使对方无法再通过重复施压获得稳定收益，从而打断原有反馈回路。
32,65812,11,step3_response.$parsed.models[1].explanation,step3_explanation,threshold models,threshold model,openai/text-embedding-3-small,-2.973174810409546,12.95751667022705,在阈值模型中，系统状态一旦跨过临界点就会触发离散转变；这里的阈值就是边界被突破的那一刻，之后立即分手或切断互动。这样做把原本可被持续侵蚀的边界转化为明确的触发条件，减少对方通过渐进试探不断推进控制范围的空间。
33,65812,11,step3_response.$parsed.models[2].explanation,step3_explanation,nash equilibrium,nash equilibrium,openai/text-embedding-3-small,7.314563274383545,14.451312065124512,该模型描述在各方策略互为最佳回应时形成的稳定状态。当前关系中的稳定状态并不是健康协作，而是控制方通过施压获得服从、另一方通过让步暂时降低冲突所形成的低质量均衡；执行退出或硬边界会改变可行策略集，使原均衡不再成立，系统转向新的状态，通常表现为关系结束或回到更低冲突水平。
34,31400,12,step3_response.$parsed.models[0].explanation,step3_explanation,sequential hypothesis testing,sequential probability ratio test,openai/text-embedding-3-small,14.660504341125488,7.35748291015625,该模型用逐步累积的证据来判断一个对象是否属于可接受类型，并在证据达到上阈值或下阈值时立即做出接受或拒绝决策。这里的“持续透明”相当于正向证据积累，“再次撒谎”相当于负向证据积累，观察期就是有限样本序贯检验；因此它精确对应于用最少冲突成本，在不确定条件下尽早识别关系是否具备可修复的信任基础。
35,31400,12,step3_response.$parsed.models[1].explanation,step3_explanation,bayesian inference,bayesian updating,openai/text-embedding-3-small,11.498213768005371,2.236189126968384,该模型刻画的是在先验信念基础上，随着新证据出现而连续调整后验概率。既往重大失信事件提高了对未来失信的先验概率，后续每次不一致行为都会继续推高该概率；因此，建议中的“不要把每次小谎单独处理，而是累积判断”本质上是在执行对信任状态的贝叶斯更新。
36,31400,12,step3_response.$parsed.models[2].explanation,step3_explanation,repeated games,repeated prisoners dilemma,openai/text-embedding-3-small,6.928208351135254,17.96690559387207,在重复博弈中，未来收益、惩罚概率和退出威胁会改变当前行动的最优选择。通过设定观察期和终止条件，策略将一次性的情绪修复转化为带有声誉和后果约束的重复博弈，从而让持续诚实在长期上优于短期撒谎；若对方仍选择失信，则说明均衡无法支持稳定合作。
37,30045,13,step3_response.$parsed.models[0].explanation,step3_explanation,control theory,optimal control,openai/text-embedding-3-small,-3.4933950901031494,8.064620971679688,将关系演化视为一个受约束的动态系统：当前情感强度、互动频率、边界清晰度和独立性都是状态变量；干预通过控制输入改变系统轨迹，目标不是瞬时最优，而是使系统沿着低波动、可恢复、可持续的路径收敛到更稳定的状态。
38,30045,13,step3_response.$parsed.models[1].explanation,step3_explanation,repeated games,repeated game,openai/text-embedding-3-small,7.709925174713135,17.129589080810547,关系可被建模为重复互动的动态博弈：每次联系、推进和退让都会影响后续策略选择。通过固定沟通规则、降低试探性施压和提升可预测性，可以把一次性局部收益驱动的行为转化为长期合作均衡，从而提高关系持续性。
39,30045,13,step3_response.$parsed.models[2].explanation,step3_explanation,dynamical systems,attractor dynamics,openai/text-embedding-3-small,0.07347974181175232,6.234949111938477,当双方通过稳定沟通和边界规则形成固定互动模式时，关系轨迹更可能收敛到一个吸引子而非持续振荡。该结构解释了为什么减少过快推进和过度依赖即时情绪，可以提高在分离、压力和冲突情境中的恢复能力。
40,56803,14,step3_response.$parsed.models[0].explanation,step3_explanation,repeated games,repeated prisoners dilemma,openai/text-embedding-3-small,6.322636127471924,16.902456283569336,当双方互动是可重复的，行为会受到未来收益与惩罚的影响。断联、限制接触和书面告知相当于降低对方在后续互动中获益的期望并提高其越界成本，从而把系统从“可反复试探边界”的互动路径，推向“越界后失去继续互动机会”的路径，促使不合作或越界行为不再是优势策略。
41,56803,14,step3_response.$parsed.models[1].explanation,step3_explanation,markov processes,absorbing state markov chain,openai/text-embedding-3-small,-3.067155361175537,10.70608901977539,一旦将接触限制和边界执行固化，系统会更容易进入不可逆的低接触状态；如果对方继续越界，则其行为会被导向一个被隔离或断联的吸收态。该模型能描述通过移除转移通道，使高风险状态不再频繁返回，从而稳定安全边界。
42,47740,15,step3_response.$parsed.models[0].explanation,step3_explanation,markov processes,markov decision process,openai/text-embedding-3-small,-5.166820526123047,7.944383144378662,将当前关系状态视为一个状态空间，把断联、记忆复盘、重新接触、进入新关系等视为可控动作；断联和规则重建的作用，是把系统从高冲突反复循环的状态转移到低干扰的吸收态或低风险稳态，从而降低回到旧循环的转移概率。
43,47740,15,step3_response.$parsed.models[1].explanation,step3_explanation,control theory,feedback control,openai/text-embedding-3-small,-1.0316104888916016,5.044404029846191,把反复联系、情绪触发和认知失真看作正反馈增益，把断联、日程结构和底线清单看作负反馈与阻尼项；当阻尼上升、增益下降时，系统会从振荡和发散状态收敛到更稳定的平衡点。
44,47740,15,step3_response.$parsed.models[2].explanation,step3_explanation,constrained optimization,constrained optimization,openai/text-embedding-3-small,4.498586654663086,10.100630760192871,把未来关系选择视为在多个目标之间的优化问题，例如亲密感、稳定性和风险最小化；底线和标准充当硬约束，迫使决策从“即时情绪驱动的局部最优”转向“满足约束下的全局更优解”，从而减少再次进入高消耗关系的概率。
45,56108,16,step3_response.$parsed.models[0].explanation,step3_explanation,signaling games,signaling game,openai/text-embedding-3-small,9.024786949157715,7.673142910003662,一方通过提出明确边界与后果来传递其真实偏好和底线，另一方通过是否接受与遵守来反向揭示其是否愿意承担关系成本；该机制用可观察行动替代主观表态，从而改变信息不对称下的策略均衡。
46,56108,16,step3_response.$parsed.models[1].explanation,step3_explanation,repeated games,repeated game,openai/text-embedding-3-small,6.053343296051025,16.035629272460938,把关系从一次性争论改写为多期互动后，当前越界行为会通过未来合作收益的损失被惩罚；当违约的长期成本高于短期收益时，遵守边界成为更优策略，信任也因此更可能恢复。
47,56108,16,step3_response.$parsed.models[2].explanation,step3_explanation,nash equilibrium,nash equilibrium,openai/text-embedding-3-small,3.5840611457824707,14.362245559692383,当一方坚持边界而另一方拒绝改变时，系统会检验是否存在双方都无需偏离现有策略的稳定点；若不存在这样的平衡，分离就是向更稳定状态的结构性转移。
48,94951,17,step3_response.$parsed.models[0].explanation,step3_explanation,control theory,feedback control,openai/text-embedding-3-small,-0.6687506437301636,4.510341167449951,断联相当于移除系统中的持续扰动输入，降低由对方反馈触发的状态振荡，使情绪和行为轨迹从高增益不稳定区间回到可收敛区间；其作用机制是通过减少闭环正反馈来抑制反复求证和冲动接触。
49,94951,17,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,4.068295001983643,3.060835123062134,当联系行为不再得到即时情感回报时，正向奖励预测误差下降，持续联系的策略价值被重新估计为较低，行为选择会从“追逐即时确认”转向“停止投入并重建日常稳定性”。
50,94951,17,step3_response.$parsed.models[2].explanation,step3_explanation,dynamical systems,dynamical systems,openai/text-embedding-3-small,-0.06929363310337067,10.109968185424805,通过减少外部输入和互动扰动，系统可以从原先的高波动、非稳态轨道转向新的平衡态；该模型解释了为什么短期情绪会下降，中期判断会稳定，以及为何只有在无压力条件下才可能观察到真实的关系状态。
51,10192,18,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,damped harmonic oscillator,openai/text-embedding-3-small,-0.003949865233153105,7.288949012756348,将反刍与情绪波动视为受外部刺激驱动的振荡状态，去接触相当于降低驱动力并提高有效阻尼，使系统能量随时间衰减，振幅逐步下降，最终回到更稳定的平衡点。
52,10192,18,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,3.9142112731933594,1.9844849109649658,把追踪对方信息和寻求解释看作被即时奖励维持的行为，去接触相当于把奖励信号置零或大幅稀释，导致该行为的价值估计下降，重复执行概率随时间减少。
53,10192,18,step3_response.$parsed.models[2].explanation,step3_explanation,control theory,optimal control,openai/text-embedding-3-small,1.8852920532226562,8.045844078063965,通过预先设定无接触期和替代活动，将系统输入从高扰动改为低扰动，优化目标是最小化情绪波动和冲动行为的累计成本，而不是追求即时情绪缓解，从而提高中期恢复的概率。
54,8330,19,step3_response.$parsed.models[0].explanation,step3_explanation,bayesian inference,bayesian updating,openai/text-embedding-3-small,11.854325294494629,4.7326436042785645,将对关系的判断视为对隐藏状态的后验概率更新：初始信念由主观感觉主导，干预通过引入可观察行为证据来更新后验，使“是否适合继续”不再由单次情绪输出决定，而由在固定时间窗内累积的行为数据决定。
55,8330,19,step3_response.$parsed.models[1].explanation,step3_explanation,control theory,positive feedback loop,openai/text-embedding-3-small,-0.6610332131385803,3.6433844566345215,当一方持续投入约会、沟通和亲密互动时，会提高互动质量并增加进一步投入的边际收益，从而形成自我强化的上升回路；反之，回避会形成下降回路。干预的作用是打断负反馈并启动正反馈，使系统状态沿着更高亲密度的方向演化。
56,8330,19,step3_response.$parsed.models[2].explanation,step3_explanation,dynamic programming,sequential decision making,openai/text-embedding-3-small,12.496333122253418,10.512153625488281,关系是否继续不是一次静态选择，而是在每一阶段根据新增信息决定是否继续投入。有限观察期相当于引入决策截止点和信息采样窗口，使双方在明确约束下比较继续经营的期望收益与退出成本，从而减少无限期悬置。
57,84946,20,step3_response.$parsed.models[0].explanation,step3_explanation,control theory,negative feedback,openai/text-embedding-3-small,-0.4541941285133362,5.504806041717529,断联、最小化沟通、停酒和固定作息都在降低外部扰动增益与内部放大系数，使高唤醒输入不再被持续回灌到关系回路中，从而把原本可能发散的冲突动态拉回到可控区间。
58,84946,20,step3_response.$parsed.models[1].explanation,step3_explanation,dynamical systems,attractor state,openai/text-embedding-3-small,-3.027930498123169,5.631065368652344,反复争吵和复合构成高冲突吸引子，断联和治疗通过减少触发与强化，使系统不再被旧的高冲突稳定态牵引，增加进入低冲突、可反思状态的概率。
59,84946,20,step3_response.$parsed.models[2].explanation,step3_explanation,dynamic programming,dynamic programming,openai/text-embedding-3-small,3.669299602508545,7.280519962310791,暂停饮酒和延迟互动相当于改变每一步决策的即时回报结构，降低短期情绪释放的权重，提高长期稳定性的权重，从而让后续行为沿着更优的时间路径演化。
60,51397,21,step3_response.$parsed.models[0].explanation,step3_explanation,mechanism design,incentive compatibility,openai/text-embedding-3-small,6.323549270629883,15.062400817871094,该策略要求对方只有在持续满足断联、透明和边界约束时才能保留关系，从而把‘是否继续出轨’从低成本选择改造成高成本选择；若其无法满足约束，则关系终止，形成可执行的激励约束。
61,51397,21,step3_response.$parsed.models[1].explanation,step3_explanation,repeated games,repeated game,openai/text-embedding-3-small,10.597204208374023,11.666818618774414,通过将修复过程拉长并引入持续监督，当前一次出轨的即时收益会被未来关系收益、信任恢复成本和终止风险所抵消；若其预期未来收益足够高且终止风险足够真实，则更可能选择守约。
62,51397,21,step3_response.$parsed.models[2].explanation,step3_explanation,mechanism design,principal agent problem,openai/text-embedding-3-small,7.361333847045898,10.7036771774292,一方无法直接观测另一方的真实意图，只能依据可验证行为做判断；因此通过提高信息透明度、设置监督和触发终止条件，降低道德风险与逆向选择带来的重复伤害概率。
63,56318,22,step3_response.$parsed.models[0].explanation,step3_explanation,repeated games,repeated prisoners dilemma,openai/text-embedding-3-small,7.633968353271484,16.1574649810791,关系被建模为重复互动中的合作与背叛选择。暂停承诺、要求切断接触和提供可核验事实，相当于提高背叛后的即时成本并降低继续获得合作收益的概率，从而把原先偏向低约束背叛的状态，推向需要持续合作才能维持关系的均衡；若对方无法长期满足约束，系统会自然落入终止或分离均衡。
64,56318,22,step3_response.$parsed.models[1].explanation,step3_explanation,bayesian inference,bayesian inference,openai/text-embedding-3-small,12.835168838500977,3.7618021965026855,将对方的实际行为视为证据，对其诚实性、边界感和责任承担能力进行后验更新。一次性完整披露、持续切断风险接触、长期一致行为会提高可信类型的后验概率；隐瞒、拖延或反复改口会降低后验概率。该更新过程把关系决策从情绪判断转为基于证据的概率判断。
65,56318,22,step3_response.$parsed.models[2].explanation,step3_explanation,state space models,state transition model,openai/text-embedding-3-small,-2.392174005508423,12.273609161376953,通过引入明确边界和验证条件，系统状态从信任脆弱态转移到可修复态或终止态。该模型解释了为什么必须先改变约束结构，再观察行为结果：只有状态变量被重置，后续反馈才可能把系统推入新的稳定区间，而不是继续停留在原先的高风险状态。
66,111260,23,step3_response.$parsed.models[0].explanation,step3_explanation,dynamical systems,hysteresis,openai/text-embedding-3-small,-1.551909327507019,12.351200103759766,该模型描述系统在输入变化后不会立即回到单一稳定状态，而会因阈值与路径依赖而停留在旧状态。这里的干预通过停止接触和设置冷静期，等于人为提高状态切换门槛并打断正反馈，使关系决策不再被短期刺激和反复试探牵引，而是在较稳定的状态下重新判断是否切换到另一稳态。
67,111260,23,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,reinforcement learning,openai/text-embedding-3-small,5.174198627471924,1.8979358673095703,该模型用奖励信号更新行动价值估计。持续互动会不断强化前任的主观价值估计，哪怕这种估计受到怀旧和稀缺感扭曲；停止接触相当于切断奖励回路，降低价值估计的噪声和偏差，使后续判断更多依赖长期兼容性而不是即时强化。
68,111260,23,step3_response.$parsed.models[2].explanation,step3_explanation,bayesian inference,bayesian decision theory,openai/text-embedding-3-small,11.770915985107422,1.9970808029174805,该模型将选择建立在后验信念与效用函数之上。这里的冷静期和信息对称化作用于后验更新：一方面降低情绪噪声，另一方面让对信任修复、未来规划和兼容性的证据更可辨识，从而使是否复合的决策更接近基于证据的最优选择，而不是由短期情绪最大化驱动。
69,58792,24,step3_response.$parsed.models[0].explanation,step3_explanation,sequential hypothesis testing,sequential probability ratio test,openai/text-embedding-3-small,14.968153953552246,7.291989326477051,该模型对应的数学结构是：在信息不断到达时，个体不无限期拖延，而是持续累积证据，一旦证据超过预设阈值就接受某一行动分支，未达阈值则继续观察。这里的‘明确谈话加条件重建或分手’相当于设定两个阈值：若对方的行为证据支持可修复性，则继续；若证据不足或持续负向，则终止关系，从而减少不确定性下的反复摇摆。
70,58792,24,step3_response.$parsed.models[1].explanation,step3_explanation,mechanism design,mechanism design,openai/text-embedding-3-small,7.991775035858154,12.160807609558105,该模型研究如何通过规则、惩罚和可执行退出机制，设计出使参与者按预期方式行动的制度结构。这里通过明确边界、可验证承诺和失败即退出，把原先依赖口头道歉和情感惯性的结构，改造成边界违背会提高成本、遵守边界会降低风险的制度，从而改变行为均衡。
71,58792,24,step3_response.$parsed.models[2].explanation,step3_explanation,markov processes,markov decision process,openai/text-embedding-3-small,-1.3050520420074463,12.943828582763672,该模型将系统表示为状态、动作、转移和回报。这里的状态是信任水平与应激水平，动作是继续修复或终止关系，转移由对方后续行为决定，回报由关系质量与心理成本构成。把关系从模糊拖延改为显式决策，等于改变状态转移的控制策略，使系统更可能进入可恢复或终止的稳定状态，而不是长期停留在高冲突中间态。
72,49115,25,step3_response.$parsed.models[0].explanation,step3_explanation,reinforcement learning,habituation,openai/text-embedding-3-small,0.27215829491615295,9.089444160461426,断联、移除触发源和减少反复确认，会降低同一刺激对情绪系统的反应强度，使反刍、冲动联系和痛苦波动在重复暴露减少的条件下逐步衰减。这个模型解释了为什么停止刺激输入比继续互动更能改变当前状态。
73,49115,25,step3_response.$parsed.models[1].explanation,step3_explanation,reinforcement learning,variable ratio reinforcement,openai/text-embedding-3-small,1.7855409383773804,2.9576854705810547,当接触对方偶尔带来回应、解释机会或短暂缓和时，行为会被不稳定奖励强化，导致主体更难停止追逐。断联的作用是移除奖励随机性，打断高黏性的行为维持机制，从而降低继续联系的概率。
74,49115,25,step3_response.$parsed.models[2].explanation,step3_explanation,markov processes,markov process,openai/text-embedding-3-small,-3.370192527770996,8.955411911010742,当前情绪和行为状态可以视为若干离散状态之间的转移系统。断联、规律作息和支持介入相当于改变转移矩阵，减少从恢复态返回到反刍态的概率，并提高从失控态进入恢复态的概率，因此长期分布会向更稳定的低痛苦状态移动。
75,718,26,step3_response.$parsed.models[0].explanation,step3_explanation,bayesian inference,bayesian updating,openai/text-embedding-3-small,14.181968688964844,4.858431339263916,它对应于把“是否值得继续关系”当作一个后验概率问题：初始信任因背叛事件被显著下调，随后通过透明度、责任承担、边界遵守等可观察证据不断更新后验信念；若后验仍低于维持关系所需阈值，则停止继续投入。
76,718,26,step3_response.$parsed.models[1].explanation,step3_explanation,markov processes,hidden markov model,openai/text-embedding-3-small,12.360494613647461,3.873231887817383,它适合描述“表面道歉”与“内部真实意图”不完全可见的情境：外部观测到的是说法和短期行为，隐藏状态是是否真的完成了行为机制重构；通过一段时间内的观测序列，可以估计隐藏状态更可能处于“稳定修复”还是“继续高风险”区间。
