id,question_index,line_no,source,source_group,merged_name,model_name,embedding_model,x,y,reasoning
28,108438,14,step3_response.$parsed.models[0].explanation,step3_explanation,constant proportion portfolio insurance,constant proportion portfolio insurance,openai/text-embedding-3-small,-4.6794114112854,3.5741195678710938,"CPPI算法：风险资产 = min(floor × multiplier, 账户总值 - floor) × 风险乘数，其中floor = 最低保障值，multiplier通常为2-4。用户的策略通过将300加元作为保底储备（对应年支出自由度），剩余资金用于增长型投资，实现了风险与收益的动态平衡。"
29,108438,14,step3_response.$parsed.models[1].explanation,step3_explanation,arbitrage,tax arbitrage,openai/text-embedding-3-small,-10.59351921081543,2.4283971786499023,数学原理：将当期边际税率T_high下的收入i转化为RRSP供款D = i×(1-T_high)，获得税前抵扣；若未来取款税阶T_low < T_high，则实际税负节省为 i×(T_high - T_low)。用户通过释放近30%容税空间，将税收成本转化为资本利得加速器。
30,108438,14,step3_response.$parsed.models[2].explanation,step3_explanation,risk parity,risk parity,openai/text-embedding-3-small,-4.011679649353027,2.469125986099243,风险平价权重算法：w_i = (1/σ_i) / Σ(1/σ_j)，其中σ_i为资产i的波动率。用户通过将高波动性资产配置较低权重（20%），低波动性资产配置较高权重（30%），实现风险贡献的均衡化，使得组合整体波动率最小化同时保持收益潜力。
31,29878,15,step3_response.$parsed.models[0].explanation,step3_explanation,behavioral economics,anchoring heuristic,openai/text-embedding-3-small,6.401949882507324,10.182592391967773,人们在使用数值估计时，会以初始锚点为参考进行 insufficient adjustment（调整不足），即使该锚点与问题无关。在通勤补贴谈判中：若透露原成本$280，雇主以$280为锚点，只愿覆盖增量$100；若不透露，雇主需从零建立'合理通勤成本'的心理估计，锚点变为市场通行的$380-525区间。
32,29878,15,step3_response.$parsed.models[1].explanation,step3_explanation,behavioral economics,reference dependent preference,openai/text-embedding-3-small,6.578289985656738,9.470512390136719,Kahneman & Tversky的 prospect theory 提出：value function 是基于参考点定义的，losses loom larger than gains（损失厌恶）。在此情境中：透露原成本$280等于建立了参考点，雇主将超出$280的部分视为'gain'，倾向于最小化；不透露则无参考点，雇主的评估框架变为'cover the reasonable cost'，更接近全额。
33,101377,16,step3_response.$parsed.models[0].explanation,step3_explanation,debt management,debt avalanche method,openai/text-embedding-3-small,-4.648736476898193,11.244312286376953,"一种债务清偿策略，按利率从高到低排序债务，优先偿还利率最高的债务以最小化总利息成本。该方案建议优先偿还$27,000学生贷款（假设利率高于车贷），正是运用此模型最小化利息支出、加速债务清偿。"
34,101377,16,step3_response.$parsed.models[1].explanation,step3_explanation,cash flow management,cash flow buffer,openai/text-embedding-3-small,-5.409241199493408,7.002283573150635,"金融中的流动性缓冲机制，保持可快速变现的资产以应对收入中断或意外支出。保留$15,000储蓄作为emergency fund，避免动用高息信用或被迫出售资产，维持系统财务稳定性。"
35,101377,16,step3_response.$parsed.models[2].explanation,step3_explanation,optimal stopping,real option,openai/text-embedding-3-small,0.28807610273361206,2.3238630294799805,金融期权概念在实物决策中的应用，强调保留决策灵活性（option to wait）而非过早承诺。推迟买房决策保留了未来最佳执行时机（债务清除后、更有财务基础时），避免过早锁定于不利条款。
36,90888,17,step3_response.$parsed.models[0].explanation,step3_explanation,signaling theory,signaling model,openai/text-embedding-3-small,9.988075256347656,1.5429255962371826,在劳动力市场中，雇主与求职者存在信息不对称。求职者通过采取成本不可逆的可观测行动（如教育投资、获取认证、完成项目）向雇主发送关于自身能力的信号，从而获取被雇佣机会。该策略直接对应此模型：用户通过完成课程、构建作品集、获取认证这些高成本不可逆行为，向雇主传递其具备 payroll 能力的信号，以绕过'一年经验'这一信息门槛。
37,90888,17,step3_response.$parsed.models[1].explanation,step3_explanation,markov decision process,markov decision process,openai/text-embedding-3-small,1.980948567390442,5.964567184448242,该问题本质上是一个序贯决策问题：决策者（用户）在离散时间步骤中采取行动（课程、作品、申请合同），每种行动导致状态转移（经验值、可观测信号变化），并期望通过一系列决策最终达到目标状态（获得 payroll 从业机会）。用户的30-60天行动计划正好对应 MDP 的价值迭代路径。
38,90888,17,step3_response.$parsed.models[2].explanation,step3_explanation,human capital theory,knowledge transfer learning,openai/text-embedding-3-small,5.20026159286499,4.346473693847656,知识转移学习研究如何将从一个领域（源域）学习到的知识或表示迁移到另一个相关领域（目标域）。用户的策略是将税务工作中涉及的 W-4/I-9 表格处理、税法合规等知识映射到 payroll 领域的工资核算、代扣代缴任务上，实现跨领域技能迁移，从而在不增加新学习成本的情况下扩展能力边界。
39,15934,18,step3_response.$parsed.models[0].explanation,step3_explanation,multi-armed bandit,multi armed bandit problem,openai/text-embedding-3-small,1.4986616373062134,5.366372108459473,"多臂老虎机问题是一个序贯决策模型，核心数学结构是：在离散时间步t=1,...,T，每个时间步选择一个arm（公司）并获得奖励（薪资/福利），目标是最大化总奖励。关键机制是平衡探索（exploration：尝试未知选项获取信息）与利用（exploitation：选择已知最优选项）。用户的策略精确对应这一模型：通过延长决策期限T，增加可选的时间步数，使系统从'单次选择'（one-shot decision）转化为'多阶段序贯选择'，从而能够探索更多选项（Company B, C, D, E）并获取更多信息，再作出最终利用决策。"
40,15934,18,step3_response.$parsed.models[1].explanation,step3_explanation,constrained optimization,constraint relaxation,openai/text-embedding-3-small,-0.9349098801612854,9.746382713317871,约束松弛是优化理论中的核心技术，其数学机制是：将原始问题P中满足约束C的可行解空间X，扩大为满足松弛约束C'的更大解空间X'（X ⊂ X'），从而使原本被排斥的更优解变为可行。在本问题中，原始约束C = '10天内决定'严格压缩了可行解空间（只有接受或拒绝Company A两个选项）；通过延长至月底，约束被松弛为C' = '月底前决定'，可行解空间X'包含：接受Company A、拒绝Company A等待Company B结果、接受其他公司的offer等更多可能。松弛后的结构允许用户等待Company B的面试结果（更多信息到达），从而作出更优的最终决策。
41,15934,18,step3_response.$parsed.models[2].explanation,step3_explanation,queueing theory,parallel queue,openai/text-embedding-3-small,5.88781213760376,4.5361223220825195,并行队列是排队论中的一个基本模型，数学结构是多个服务器（machines）并行处理队列中的任务。与单一服务器串行处理相比，并行处理的核心优势是显著减少总等待时间和提高吞吐量。在本问题中，原始结构是单一服务器模式：用户串行处理各公司的面试（本周五Company B，下周C，再下周D...），导致在Company A的10天deadline内只有有限选项可用。通过策略干预，用户实际上将系统转化为多服务器并行模式：同时推进所有公司的面试流程，最大化在有限时间内可评估的选项数量（throughput），从而提高获得最优offer的概率。
42,18846,19,step3_response.$parsed.models[0].explanation,step3_explanation,liquidity,liquidity constraint model,openai/text-embedding-3-small,-5.42333459854126,7.96661901473999,流动性约束模型描述的是经济主体在特定时点上面临的现金流不足问题。用户面临的不是永久性的收入不足（收入期望为正），而是暂时性的流动性紧张（时间维度问题）。解决方案不是增加收入总量，而是重构支付结构的时间序列，通过分期、延期、多源汇集的方式将刚性约束转化为弹性约束，从而在时间维度上平滑流动性缺口。
43,18846,19,step3_response.$parsed.models[1].explanation,step3_explanation,portfolio theory,diversification principle,openai/text-embedding-3-small,-4.14703893661499,4.835302352905273,分散化原理（在金融领域也指risk pooling）通过将资源获取分布在多个独立渠道，降低对单一渠道的依赖性和脆弱性。用户原来受限于信用卡的$100/天单一约束，通过同时开辟零工、房东、雇主三条新渠道，实现了资金来源的多样化，从而总量上突破了单一约束的限制。
44,18846,19,step3_response.$parsed.models[2].explanation,step3_explanation,constrained optimization,constraint reformulation,openai/text-embedding-3-small,-1.2588939666748047,10.310999870300293,约束重构指的是将原始问题中的刚性约束（rigid constraint）转化为更宽松的等效约束形式。用户的核心约束从'必须在入住前一次性支付$3200'变更为'可以在30天内分期支付$3200'，这种约束的重新表述改变了可行解空间，使得原本不可行的问题变为可行。
45,12258,20,step3_response.$parsed.models[0].explanation,step3_explanation,behavioral economics,anchoring effect,openai/text-embedding-3-small,7.003401279449463,10.368927001953125,在薪资谈判中，率先提出具体数字会建立一个心理锚点，即使该数字被反驳，最终结果也会被这个锚点向上牵引。用户通过主动要价而非等待雇主开价，将谈判的起点从雇主的低价锚定转变为自己的期望价锚定。
46,12258,20,step3_response.$parsed.models[1].explanation,step3_explanation,information asymmetry,information asymmetry,openai/text-embedding-3-small,10.39986515045166,4.32581090927124,雇主原先掌握公司财务状况和薪资预算的私人信息，用户通过市场调研获取外部参考价格，将隐藏信息揭示为公开信息，从而将雇主利用信息优势的定价权转化为基于可比较数据的协商权。
47,12258,20,step3_response.$parsed.models[2].explanation,step3_explanation,bargaining theory,batna,openai/text-embedding-3-small,9.389486312866211,11.790843963623047,Best Alternative to a Negotiated Agreement（最佳替代方案）是谈判力的核心来源。用户保持继续寻找其他工作机会的可能性，在谈判时无需被迫接受不利条款，因为拥有可接受的替代方案赋予用户拒绝低报价的底气和议价能力。
48,92695,21,step3_response.$parsed.models[0].explanation,step3_explanation,bargaining theory,batna,openai/text-embedding-3-small,8.620491027832031,12.45452880859375,"Best Alternative to a Negotiated Agreement. The employee creating a credible job search buffer transforms their reservation value (the lowest wage they actually need to accept) from 'must accept anything' to 'can walk away.' This shifts the employer's perceived probability of retention, making the cost of losing the employee (6-12 months recruiting + knowledge loss) weigh against the $0.75/hr difference. The employer now faces a calculation: $0.75/hr × 2080 hours = $1,560/year saved vs potential thousands in replacement costs. TheBATNA makes this tradeoff explicit."
49,92695,21,step3_response.$parsed.models[1].explanation,step3_explanation,behavioral economics,anchoring,openai/text-embedding-3-small,6.3134894371032715,11.198431968688965,"Cognitive bias where the first number presented heavily influences subsequent judgment. In negotiation, the employee citing phone duties as scope expansion creates a new anchor at $17/hr (or higher), making the employer's $16.25 offer appear as a discount from this expanded baseline rather than an upgrade from $14.25. This reframing changes the psychological framing from 'generous raise' to 'insufficient adjustment for expanded role.'"
50,92695,21,step3_response.$parsed.models[2].explanation,step3_explanation,signaling theory,signaling,openai/text-embedding-3-small,13.661778450012207,4.175691604614258,"Incomplete information games where the informed party signals type to the uninformed party. Here, the employee signals their true market value by citing verifiable market data ($17/hr rate), credible insider confirmation, and unique institutional knowledge. These become costly signals that cannot be easily faked, forcing the employer to update beliefs about the employee's true reservation value. The elimination of information asymmetry is the mechanism through which market rates become actionable leverage."
51,15332,22,step3_response.$parsed.models[0].explanation,step3_explanation,bargaining theory,bilateral bargaining model,openai/text-embedding-3-small,7.551990032196045,9.409013748168945,该模型描述双方通过顺序还价(alternating offers)达成协议的过程。候选人的Intervention($40-41k with industry data)提供了新的锚点和客观参考，迫使雇主进行成本-benefit计算：当拒绝候选人导致的招聘成本置换成本 > 接受加薪的边际成本时，雇主的最优策略是接受或还价至$39-40k。
52,15332,22,step3_response.$parsed.models[1].explanation,step3_explanation,behavioral economics,anchoring heuristic,openai/text-embedding-3-small,6.83562707901001,9.607550621032715,雇主初始offer $38k建立了心理锚点。候选人引入行业平均$41k作为新的外部参照系，改变了雇主的比较框架。客观数据降低了雇主对高要价的合理性怀疑，从而提高接受概率。这不依赖情感沟通，而是利用认知偏差的数理规律。
53,15332,22,step3_response.$parsed.models[2].explanation,step3_explanation,dynamic games,dynamic game with incomplete information,openai/text-embedding-3-small,7.436378002166748,9.508548736572266,候选人不知道雇主的最高支付意愿(willingness to pay)，雇主也不知道候选人的保留工资(reservation wage)。Intervention将态势从单阶段一次性博弈(open-or-accept)转变为多阶段谈判博弈。雇主的策略空间扩大(可还价而非仅接受/拒绝)，候选人借此将期望值从$38k提升至$39-40k区间。
54,11657,24,step3_response.$parsed.models[0].explanation,step3_explanation,optimal binary decision rule,optimal binary decision rule,openai/text-embedding-3-small,7.953312873840332,2.498126268386841,"A mathematical decision framework where the decision maker uses explicit threshold criteria to classify candidates as fit or unfit. In the resume context, aligning each job requirement to specific experience creates a binary classification signal, eliminating ambiguous pattern matching and enabling rapid reject/advance decisions based on explicit alignment verification."
55,11657,24,step3_response.$parsed.models[1].explanation,step3_explanation,feature alignment,feature alignment,openai/text-embedding-3-small,7.460911750793457,2.5639472007751465,"A computational mechanism that establishes explicit correspondence between two structured feature sets. In resume screening, mapping each job description requirement to specific applicant experience creates a 1:1 feature alignment structure, enabling systematic verification instead of holistic pattern recognition. This resolves the information asymmetry between generic resume and specific job demands."
56,14146,25,step3_response.$parsed.models[0].explanation,step3_explanation,debt management,debt to income ratio constraint,openai/text-embedding-3-small,-9.302446365356445,7.956840991973877,"Mortgage lenders cap monthly housing payments at ~28% of gross monthly income. By reducing student loan payments from ~$1000 to near zero before childbirth, monthly debt obligation drops by $1000-1300, freeing capacity for housing payment. Combined with income growth to $80-90k, the system achieves 24-26% DTI instead of ~38%, enabling qualification for $300-350k mortgage rather than $250-280k."
57,14146,25,step3_response.$parsed.models[1].explanation,step3_explanation,debt management,loan amortization schedule,openai/text-embedding-3-small,-9.281871795654297,7.291220664978027,"Student loans follow standard amortization with interest portion highest in early periods. Accelerating repayment using $15k surplus + $4000-5000 monthly savings before childbirth exploits the front-loaded interest structure: each dollar paid early eliminates ~5.6% annual interest over remaining term, mathematically dominating deferred repayment. This reduces total interest cost and lowers fixed monthly obligation post-childbirth."
58,14146,25,step3_response.$parsed.models[2].explanation,step3_explanation,loan to value ratio threshold,loan to value ratio threshold,openai/text-embedding-3-small,-9.477089881896973,7.837641716003418,"Lenders require PMI when LTV exceeds 80%, adding $200-300/month cost. By accumulating $60-80k down payment over 2-3 years on a $350k home, LTV drops to 71-77%, avoiding PMI entirely. This structural change reduces true monthly payment by ~$200-300 compared to buying with minimal down payment, improving cash flow sustainability on single income."
59,110375,26,step3_response.$parsed.models[0].explanation,step3_explanation,signaling theory,signaling model,openai/text-embedding-3-small,10.574569702148438,4.5737833976745605,在信息不对称条件下，有信息的一方（员工）通过发送可验证的信号（市场薪资数据、工作成果量化指标）来揭示自己的真实价值，使对方（雇主）的信息优势消失，从而改变谈判中的信息分布和议价能力。
60,110375,26,step3_response.$parsed.models[1].explanation,step3_explanation,behavioral economics,anchoring effect,openai/text-embedding-3-small,7.246199607849121,10.480527877807617,在sequential bargaining中，率先提出具体数字的一方会设置一个让对方难以忽略的参考点，使后续的让步范围和最终协议都围绕该锚点展开。主动锚定使员工摆脱被动接受市场入门级工资的既定轨迹。
61,110375,26,step3_response.$parsed.models[2].explanation,step3_explanation,principal-agent theory,contract theory,openai/text-embedding-3-small,11.30977725982666,8.810423851013184,将隐含的、心理契约式的报酬安排（口头承诺+自由裁量权）转化为显性的、条款化的正式契约（title确认+职责边界书面化+可追溯的权利）。这一转化将报酬从管理者的自由裁量权范围内移出，进入可强制执行的合约框架。
62,18897,27,step3_response.$parsed.models[0].explanation,step3_explanation,catastrophe theory,catastrophe theory,openai/text-embedding-3-small,3.2639570236206055,8.68778133392334,该模型描述非线性动力系统在多个稳定均衡之间的突变。用户系统存在两个basins of attraction：失业态（负反馈循环）与就业态（正反馈循环）。干预通过人为创造控制参数（接受offer）使系统跨过bifurcation threshold，一旦越过临界点，系统自动滑向新的稳定均衡employes，无需持续干预即可维持。此过程伴随hysteresis效应——一旦锁定在就业态，改变现状需要更大的反向干扰。
63,18897,27,step3_response.$parsed.models[1].explanation,step3_explanation,bayesian updating,bayesian updating,openai/text-embedding-3-small,9.240303993225098,2.3415133953094482,市场对用户的信号是'unknown quality'（因为无就业记录）。就业本身提供第一个prior evidence，后续每完成一个月就业产生likelihood更新一次posterior。随着时间积累，posterior逐渐趋近于'trustworthy candidate'，形成自增强效应。12个月的连续就业达到市场认为是'signal sufficient'的阈值，之后的求职过程不再受困于prior uncertainty。
64,52770,28,step3_response.$parsed.models[0].explanation,step3_explanation,nash equilibrium,nash equilibrium in non cooperative games,openai/text-embedding-3-small,13.116170883178711,10.183024406433105,"By filing a complaint with Labor Inspection Bureau, I introduce a regulator who transforms the two-player game (employee vs employer) into a three-player game. The employer's original strategy 'withhold payment' was optimal when cost of non-compliance was zero. The regulator adds a new payoff dimension: expected penalty (50%-100% compensation + administrative sanctions). This changes the employer's best response from 'not pay' to 'pay' to avoid regulator intervention. The new Nash Equilibrium shifts to cooperative outcome."
65,52770,28,step3_response.$parsed.models[1].explanation,step3_explanation,mechanism design,mechanism design with enforcement,openai/text-embedding-3-small,13.575156211853027,10.074617385864258,"The intervention implements a rule: 'if employer does not pay owed wages, regulator investigates and imposes penalties'. This adds a costly state that the employer would otherwise avoid. By introducing the Labor Inspection Bureau as an enforcement mechanism, the implicit contract (labor agreement) becomes self-enforcing through external leverage. The mechanism design ensures that the employer's reported strategy 'pay' becomes incentive-compatible."
66,25847,29,step3_response.$parsed.models[0].explanation,step3_explanation,feedback control,stochastic control theory,openai/text-embedding-3-small,-1.0425217151641846,4.710062026977539,在随机控制框架下，决策者需要在不确定性环境下动态选择控制变量（储蓄率、资产配置），以最大化目标泛函（终端财富或消费效用）。干预措施将回报参数的随机波动限制在历史均值范围内，并通过提前调整资产配置来降低方差，实现对冲模型不确定性的目的。
